"group","strain","description","assembly","former_name"
"Enterics","E. coli O157:H7 Sakai","Escherichia coli O157:H7 str. Sakai DNA, complete genome","GCF_000008865.2",
"Enterics","E. coli 0157:H7 EDL933","Escherichia coli O157:H7 str. EDL933 chromosome, complete genome","GCF_000732965.1",
"Enterics","E. coli K12","Escherichia coli str. K-12 substr. MG1655, complete genome","GCF_000005845.2",
"Enterics","E. coli CFT073","Escherichia coli CFT073 (E. coli)","GCF_014262945.1",
"Enterics","S. flexneri 2a 2457","Shigella flexneri 2a str. 2457T","GCF_000007405.1",
"Enterics","S. flexneri 2a 301","Shigella flexneri 2a str. 301","GCF_000006925.2",
"Enterics","S. typhimurium LT2","Salmonella enterica subsp. enterica serovar Typhimurium str. LT2","GCF_000006945.2",
"Enterics","S. enterica ser. Typhi Ty2","Salmonella enterica subsp. enterica serovar Typhi str. Ty2","GCF_000007545.1",
"Enterics","S. enterica ser. Typhi","Salmonella enterica subsp. enterica serovar Typhi","GCF_003429465.1",
"Enterics","S. bongori 12419","Salmonella bongori NCTC 12419","GCF_000252995.1",
"Enterics","Y. pestis Kim","Yersinia pestis KIM10+","GCF_000006645.1",
"Enterics","Y. pestis CO92","Yersinia pestis CO92","GCF_000009065.1",
"Enterics","Y. pestis Mediaevails","Yersinia pestis subsp. pestis bv. Medievalis","GCF_009295985.1",
"Enterics","Y. enterocolitica","Yersinia enterocolitica ASM98792v1","GCF_000987925.1",
"Enterics","E. carotovora","Pectobacterium carotovorum","GCF_013488025.1","Erwinia carotovora"
"Pseudomonas","P putida KT2440","Pseudomonas putida KT2440","GCF_000007565.2",
"Pseudomonas","P aeruginosa PA01","Pseudomonas aeruginosa PAO1","GCF_000006765.1",
"Pseudomonas","P syringae DC3000","Pseudomonas syringae pv. tomato str. DC3000","GCF_000007805.1",
"Neisseria","N. meningitidis MC58","Neisseria meningitidis MC58","GCF_000008805.1",
"Neisseria","N. meningitidis FAM","Neisseria meningitidis FAM18","GCF_000009465.1",
"Neisseria","N. meningitidis Z2491","Neisseria meningitidis Z2491","GCF_000009105.1",
"Neisseria","N. gonorrhoeae FA1090","Neisseria gonorrhoeae FA 1090","GCF_000006845.1",
"Bordetella","B pertussis Tohama I","Bordetella pertussis Tohama I","GCF_000195715.1",
"Bordetella","B. bronchiceptica RB50","Bordetella bronchiseptica RB50","GCF_000195675.1",
"Bordetella","B. parapertussis","Bordetella parapertussis Bpp5","GCF_000317935.1",
"Bacilli","B cereus ATCC 14579","Bacillus cereus ATCC 14579","GCF_006094295.1",
"Bacilli","B cereus 10987","Bacillus cereus ATCC 10987","GCF_000008005.1",
"Bacilli","B anthracis Ames","Bacillus anthracis str. 'Ames Ancestor', complete sequence","GCF_000008445.1",
"Bacilli","B cereus ZK","Bacillus cereus E33L","GCF_000833045.1","B cereus ZK"
"Mycobacteria","M. tuberculosis CDC1551","Mycobacterium tuberculosis CDC1551","GCF_000008585.1",
"Mycobacteria","M. tuberculosis h37Rv","Mycobacterium tuberculosis H37Rv, complete genome","GCF_000195955.2",
"Mycobacteria","M. bovis","Mycobacterium tuberculosis variant bovis","GCF_005156105.1",
"Mycobacteria","M. avium","Mycobacterium avium","GCF_003640565.1",
"Streptococci","S. pyogenes SSI-1","Streptococcus pyogenes SSI-1","GCF_000011285.1",
"Streptococci","S. pyogenes MGAS8232","Streptococcus pyogenes MGAS8232","GCF_000007285.1",
"Streptococci","S. pyogenes MGAS315","Streptococcus pyogenes MGAS315","GCF_000007425.1",
"Streptococci","S. pyogenes M1 GAS","Streptococcus pyogenes M1 476","GCF_000349925.2",
"Streptococci","S. agalactiae 2603","Streptococcus agalactiae 2603V/R","GCF_000007265.1",
"Streptococci","S. agalactiae NEM","Streptococcus agalactiae NEM316","GCF_000196055.1",
"Streptococci","S. pneumoniae r6","Streptococcus pneumoniae R6","GCF_000007045.1",
"Streptococci","S. pneumoniae TIGR4","Streptococcus pneumoniae TIGR4","GCF_000006885.1",
"Streptococci","S. mutans","Streptococcus mutans strain NCH105 chromosome, complete genome","GCF_009738105.1",
"Staphylococci","S aureus Mu50","Staphylococcus aureus subsp. aureus Mu50","GCF_000009665.1",
"Staphylococci","S aureus N315","Staphylococcus aureus subsp. aureus N315","GCF_000009645.1",
"Staphylococci","S aureus MW2","Staphylococcus aureus subsp. aureus MW2","GCF_000011265.1",
"Staphylococci","S aureus MSSR252","Staphylococcus aureus subsp. aureus MRSA252","GCF_000011505.1",
"Staphylococci","S aureus MRSA476","Staphylococcus aureus subsp. aureus MSSA476","GCF_000011525.1",
"Staphylococci","S. epidermitidis ATCC12228","Staphylococcus epidermidis ATCC 12228","GCF_009873455.1",
"Staphylococci","S. epidermitidis RP62A","Staphylococcus epidermidis RP62A","GCF_000011925.1",
"Others","X. campestris ATCC33913","Xanthomonas campestris pv. campestris str. ATCC 33913","GCF_000007145.1",
"Others","X. axonopodis pv. Citri 301","Xanthomonas axonopodis Xac29-1","GCF_000348585.1",
"Others","X. fastidiosa temecula","Xylella fastidiosa Temecula1, complete sequence","GCF_000007245.1",
"Others","X. fastidiosa 9a5c","Xylella fastidiosa 9a5c","GCF_000006725.1",
"Others","Vibrio vulnificus CMCP6","Vibrio vulnificus CMCP6","GCF_000039765.1",
"Others","Vibrio vulnificus YJ016","Vibrio vulnificus YJ016","GCF_000009745.1",
"Others","H. pylori J99","Helicobacter pylori J99","GCF_000982695.1",
"Others","H. pylori 26695","Helicobacter pylori 26695","GCF_000307795.1",
"Others","B. melitensis 16M","Brucella melitensis bv. 1 str. 16M chromosome I, complete sequence","GCF_000007125.1",
"Others","B suis 1330","Brucella suis 1330 chromosome I, complete sequence","GCF_000007505.1",
"Others","R. conorri","Rickettsia conorii str. Malish 7, complete sequence","GCF_000007025.1",
"Others","R. prowazekii","Rickettsia prowazekii str. Chernikova, complete sequence","GCF_000277165.1",
"Others","C perfrigens 13","Clostridium perfringens str. 13","GCF_000009685.1",
"Others","C perfrigens ATCC13124","Clostridium perfringens ATCC 13124","GCF_000013285.1",
"Others","T. whipplei twist","Tropheryma whipplei str. Twist","GCF_000007485.1",
"Others","T. whipplei TW08/27","Tropheryma whipplei TW08/27","GCF_000196075.1",
"Others","B. pseudomallei","Burkholderia pseudomallei strain Mahidol-1106a chromosome 1, complete sequence","GCF_000756125.1",
"Others","B. mallei","Burkholderia mallei strain Turkey2 chromosome 1, complete sequence","GCF_002346025.1",
"Others","L.pneumophila Philadelphia","Legionella pneumophila Strain: Philadelphia_1_ATCC","GCF_001752745.1",
"Others","L.pneumophila Paris","Legionella pneumophila str. Paris","GCF_000048645.1",
"Others","L.pneumophila Lens","Legionella pneumophila str. Lens","GCF_000048665.1",
